type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar termica,6222.42,2022-11-10,11,2022,15,0.021657863909622,134.76432554851013
Solar termica,6222.42,2022-11-10,11,2022,16,0.3684875041937697,2292.8840158453963
Solar termica,6222.42,2022-11-10,11,2022,21,0.0136283953258944,84.80159964375183
Solar termica,4949.356,2022-11-11,11,2022,4,0.4340353114327046,2148.1952728513247
Solar termica,4949.356,2022-11-11,11,2022,7,0.1516484499002392,750.5621654044483
Solar termica,4949.356,2022-11-11,11,2022,9,0.0105424752377699,52.17846307290788
Solar termica,4949.356,2022-11-11,11,2022,15,0.021657863909622,107.1924786882711
Solar termica,4949.356,2022-11-11,11,2022,16,0.3684875041937697,1823.775839806459
Solar termica,4949.356,2022-11-11,11,2022,21,0.0136283953258944,67.4517801765874
Solar termica,6201.849,2022-11-12,11,2022,4,0.4340353114327046,2691.8214621736074
Solar termica,6201.849,2022-11-12,11,2022,7,0.1516484499002392,940.5007873653486
Solar termica,6201.849,2022-11-12,11,2022,9,0.0105424752377699,65.38283951088802
Solar termica,6201.849,2022-11-12,11,2022,15,0.021657863909622,134.3188016300253
Solar termica,6201.849,2022-11-12,11,2022,16,0.3684875041937697,2285.303859396626
Solar termica,6201.849,2022-11-12,11,2022,21,0.0136283953258944,84.52124992350286
Solar termica,812.238,2022-11-13,11,2022,4,0.4340353114327046,352.5399732874771
Solar termica,812.238,2022-11-13,11,2022,7,0.1516484499002392,123.1746336500705
Solar termica,812.238,2022-11-13,11,2022,9,0.0105424752377699,8.562999002175749
Solar termica,812.238,2022-11-13,11,2022,15,0.021657863909622,17.591340066223555
Solar termica,812.238,2022-11-13,11,2022,16,0.3684875041937697,299.2995534313391
Solar termica,812.238,2022-11-13,11,2022,21,0.0136283953258944,11.069500562713817
Solar termica,29.467,2022-11-14,11,2022,4,0.4340353114327046,12.789718521987504
Solar termica,29.467,2022-11-14,11,2022,7,0.1516484499002392,4.468624873210349
Solar termica,29.467,2022-11-14,11,2022,9,0.0105424752377699,0.3106551178313656
Solar termica,29.467,2022-11-14,11,2022,15,0.021657863909622,0.6381922758248314
Solar termica,29.467,2022-11-14,11,2022,16,0.3684875041937697,10.85822128607781
Solar termica,29.467,2022-11-14,11,2022,21,0.0136283953258944,0.40158792506813024
Solar termica,0.185,2022-11-15,11,2022,4,0.4340353114327046,0.08029653261505035
Solar termica,0.185,2022-11-15,11,2022,7,0.1516484499002392,0.028054963231544255
Solar termica,0.185,2022-11-15,11,2022,9,0.0105424752377699,0.0019503579189874315
Solar termica,0.185,2022-11-15,11,2022,15,0.021657863909622,0.00400670482328007
Solar termica,0.185,2022-11-15,11,2022,16,0.3684875041937697,0.0681701882758474
Solar termica,0.185,2022-11-15,11,2022,21,0.0136283953258944,0.002521253135290464
Solar termica,713.656,2022-11-16,11,2022,4,0.4340353114327046,309.7519042158182
Solar termica,713.656,2022-11-16,11,2022,7,0.1516484499002392,108.2248261620051
Solar termica,713.656,2022-11-16,11,2022,9,0.0105424752377699,7.523700708285915
Solar termica,713.656,2022-11-16,11,2022,15,0.021657863909622,15.456264526285196
Solar termica,713.656,2022-11-16,11,2022,16,0.3684875041937697,262.97331829290886
Solar termica,713.656,2022-11-16,11,2022,21,0.0136283953258944,9.725986094696493
Solar termica,1481.38,2022-11-17,11,2022,4,0.4340353114327046,642.9712296501799
Solar termica,1481.38,2022-11-17,11,2022,7,0.1516484499002392,224.64898071321636
Solar termica,1481.38,2022-11-17,11,2022,9,0.0105424752377699,15.617411967727575
Solar termica,1481.38,2022-11-17,11,2022,15,0.021657863909622,32.08352643843584
Solar termica,1481.38,2022-11-17,11,2022,16,0.3684875041937697,545.8700189625666
Solar termica,1481.38,2022-11-17,11,2022,21,0.0136283953258944,20.188832267873448
Solar termica,2584.675,2022-11-18,11,2022,4,0.4340353114327046,1121.8402185773257
Solar termica,2584.675,2022-11-18,11,2022,7,0.1516484499002392,391.9619572459008
Solar termica,2584.675,2022-11-18,11,2022,9,0.0105424752377699,27.24887218518292
Solar termica,2584.675,2022-11-18,11,2022,15,0.021657863909622,55.978539400602244
Solar termica,2584.675,2022-11-18,11,2022,16,0.3684875041937697,952.4204399020317
Solar termica,2584.675,2022-11-18,11,2022,21,0.0136283953258944,35.22497268895611
Solar termica,1624.646,2022-11-19,11,2022,4,0.4340353114327046,705.1537325778977
Solar termica,1624.646,2022-11-19,11,2022,7,0.1516484499002392,246.375047536624
Solar termica,1624.646,2022-11-19,11,2022,9,0.0105424752377699,17.127790225141915
Solar termica,1624.646,2022-11-19,11,2022,15,0.021657863909622,35.18636196931174
Solar termica,1624.646,2022-11-19,11,2022,16,0.3684875041937697,598.6617497383911
Solar termica,1624.646,2022-11-19,11,2022,21,0.0136283953258944,22.14131795263303
Solar termica,30.914,2022-11-20,11,2022,4,0.4340353114327046,13.41776761763063
Solar termica,30.914,2022-11-20,11,2022,7,0.1516484499002392,4.688060180215995
Solar termica,30.914,2022-11-20,11,2022,9,0.0105424752377699,0.3259100795004187
Solar termica,30.914,2022-11-20,11,2022,15,0.021657863909622,0.6695312049020545
Solar termica,30.914,2022-11-20,11,2022,16,0.3684875041937697,11.391422704646196
Solar termica,30.914,2022-11-20,11,2022,21,0.0136283953258944,0.4213082131046995
Solar termica,0.144,2022-11-21,11,2022,4,0.4340353114327046,0.06250108484630945
Solar termica,0.144,2022-11-21,11,2022,7,0.1516484499002392,0.021837376785634445
Solar termica,0.144,2022-11-21,11,2022,9,0.0105424752377699,0.0015181164342388655
Solar termica,0.144,2022-11-21,11,2022,15,0.021657863909622,0.0031187324029855676
Solar termica,0.144,2022-11-21,11,2022,16,0.3684875041937697,0.053062200603902834
Solar termica,0.144,2022-11-21,11,2022,21,0.0136283953258944,0.0019624889269287933
Solar termica,155.967,2022-11-22,11,2022,4,0.4340353114327046,67.69518541822464
Solar termica,155.967,2022-11-22,11,2022,7,0.1516484499002392,23.65215378559061
Solar termica,155.967,2022-11-22,11,2022,9,0.0105424752377699,1.6442782354092582
Solar termica,155.967,2022-11-22,11,2022,15,0.021657863909622,3.3779120603920147
Solar termica,155.967,2022-11-22,11,2022,16,0.3684875041937697,57.47189056658968
Solar termica,155.967,2022-11-22,11,2022,21,0.0136283953258944,2.125579933793772
Solar termica,286.726,2022-11-23,11,2022,4,0.4340353114327046,124.44920870585365
Solar termica,286.726,2022-11-23,11,2022,7,0.1516484499002392,43.48155344609599
Solar termica,286.726,2022-11-23,11,2022,9,0.0105424752377699,3.0228017550248123
Solar termica,286.726,2022-11-23,11,2022,15,0.021657863909622,6.209872687350277
Solar termica,286.726,2022-11-23,11,2022,16,0.3684875041937697,105.6549481274628
Solar termica,286.726,2022-11-23,11,2022,21,0.0136283953258944,3.907615278212398
Solar termica,3541.986,2022-11-24,11,2022,4,0.4340353114327046,1537.3469966002795
Solar termica,3541.986,2022-11-24,11,2022,7,0.1516484499002392,537.1366864683487
Solar termica,3541.986,2022-11-24,11,2022,9,0.0105424752377699,37.34129969752765
Solar termica,3541.986,2022-11-24,11,2022,15,0.021657863909622,76.71185075778638
Solar termica,3541.986,2022-11-24,11,2022,16,0.3684875041937697,1305.1775810292734
Solar termica,3541.986,2022-11-24,11,2022,21,0.0136283953258944,48.2715854467834
Solar termica,6612.411,2022-11-25,11,2022,4,0.4340353114327046,2870.0198677060416
Solar termica,6612.411,2022-11-25,11,2022,7,0.1516484499002392,1002.7618782532907
Solar termica,6612.411,2022-11-25,11,2022,9,0.0105424752377699,69.7111792294573
Solar termica,6612.411,2022-11-25,11,2022,15,0.021657863909622,143.21069755248752
Solar termica,6612.411,2022-11-25,11,2022,16,0.3684875041937697,2436.590826093429
Solar termica,6612.411,2022-11-25,11,2022,21,0.0136283953258944,90.11655116529272
Solar termica,4017.926,2022-11-26,11,2022,4,0.4340353114327046,1743.921762723561
Solar termica,4017.926,2022-11-26,11,2022,7,0.1516484499002392,609.3122497138685
Solar termica,4017.926,2022-11-26,11,2022,9,0.0105424752377699,42.35888536219186
Solar termica,4017.926,2022-11-26,11,2022,15,0.021657863909622,87.01969450693187
Solar termica,4017.926,2022-11-26,11,2022,16,0.3684875041937697,1480.5555237752562
Solar termica,4017.926,2022-11-26,11,2022,21,0.0136283953258944,54.757883918189584
Solar termica,6569.312,2022-11-27,11,2022,4,0.4340353114327046,2851.313379818603
Solar termica,6569.312,2022-11-27,11,2022,7,0.1516484499002392,996.2259817110402
Solar termica,6569.312,2022-11-27,11,2022,9,0.0105424752377699,69.25680908918466
Solar termica,6569.312,2022-11-27,11,2022,15,0.021657863909622,142.2772652758467
Solar termica,6569.312,2022-11-27,11,2022,16,0.3684875041937697,2420.7093831501816
Solar termica,6569.312,2022-11-27,11,2022,21,0.0136283953258944,89.529180955142
Solar termica,5083.687,2022-11-28,11,2022,4,0.4340353114327046,2206.4996702713916
Solar termica,5083.687,2022-11-28,11,2022,7,0.1516484499002392,770.9332533279974
Solar termica,5083.687,2022-11-28,11,2022,9,0.0105424752377699,53.594644314072745
Solar termica,5083.687,2022-11-28,11,2022,15,0.021657863909622,110.10180120511453
Solar termica,5083.687,2022-11-28,11,2022,16,0.3684875041937697,1873.2751347323124
Solar termica,5083.687,2022-11-28,11,2022,21,0.0136283953258944,69.28249614911012
Solar termica,1375.245,2022-11-29,11,2022,4,0.4340353114327046,596.9048918712698
Solar termica,1375.245,2022-11-29,11,2022,7,0.1516484499002392,208.55377248305444
Solar termica,1375.245,2022-11-29,11,2022,9,0.0105424752377699,14.498486358366865
Solar termica,1375.245,2022-11-29,11,2022,15,0.021657863909622,29.784869052388103
Solar termica,1375.245,2022-11-29,11,2022,16,0.3684875041937697,506.76059770496073
Solar termica,1375.245,2022-11-29,11,2022,21,0.0136283953258944,18.74238252995964
Solar termica,2858.495,2022-11-30,11,2022,4,0.4340353114327046,1240.6877675538287
Solar termica,2858.495,2022-11-30,11,2022,7,0.1516484499002392,433.4863357975843
Solar termica,2858.495,2022-11-30,11,2022,9,0.0105424752377699,30.13561275478907
Solar termica,2858.495,2022-11-30,11,2022,15,0.021657863909622,61.90889569633493
Solar termica,2858.495,2022-11-30,11,2022,16,0.3684875041937697,1053.3196883003695
Solar termica,2858.495,2022-11-30,11,2022,21,0.0136283953258944,38.95669989709251
Solar termica,4614.597,2022-12-01,12,2022,4,0.4340353114327046,2002.8980460314242
Solar termica,4614.597,2022-12-01,12,2022,7,0.1516484499002392,699.7964819642941
Solar termica,4614.597,2022-12-01,12,2022,9,0.0105424752377699,48.649274604787266
Solar termica,4614.597,2022-12-01,12,2022,15,0.021657863909622,99.94231382374994
Solar termica,4614.597,2022-12-01,12,2022,16,0.3684875041937697,1700.4213313900568
Solar termica,4614.597,2022-12-01,12,2022,21,0.0136283953258944,62.88955218568631
Solar termica,3112.968,2022-12-02,12,2022,4,0.4340353114327046,1351.1380353600434
Solar termica,3112.968,2022-12-02,12,2022,7,0.1516484499002392,472.0767717890478
Solar termica,3112.968,2022-12-02,12,2022,9,0.0105424752377699,32.81838805597009
Solar termica,3112.968,2022-12-02,12,2022,15,0.021657863909622,67.42023729900816
Solar termica,3112.968,2022-12-02,12,2022,16,0.3684875041937697,1147.0898089550708
Solar termica,3112.968,2022-12-02,12,2022,21,0.0136283953258944,42.42475854085884
Solar termica,2359.848,2022-12-03,12,2022,4,0.4340353114327046,1024.257361613845
Solar termica,2359.848,2022-12-03,12,2022,7,0.1516484499002392,357.8672912001797
Solar termica,2359.848,2022-12-03,12,2022,9,0.0105424752377699,24.878639104900824
Solar termica,2359.848,2022-12-03,12,2022,15,0.021657863909622,51.109266831393654
Solar termica,2359.848,2022-12-03,12,2022,16,0.3684875041937697,869.574499796659
Solar termica,2359.848,2022-12-03,12,2022,21,0.0136283953258944,32.160941453021245
Solar termica,305.831,2022-12-04,12,2022,4,0.4340353114327046,132.74145333077547
Solar termica,305.831,2022-12-04,12,2022,7,0.1516484499002392,46.37879708144006
Solar termica,305.831,2022-12-04,12,2022,9,0.0105424752377699,3.2242157444424064
Solar termica,305.831,2022-12-04,12,2022,15,0.021657863909622,6.6236461773436055
Solar termica,305.831,2022-12-04,12,2022,16,0.3684875041937697,112.69490189508478
Solar termica,305.831,2022-12-04,12,2022,21,0.0136283953258944,4.16798577091361
Solar termica,195.135,2022-12-05,12,2022,4,0.4340353114327046,84.6954804964208
Solar termica,195.135,2022-12-05,12,2022,7,0.1516484499002392,29.591920271283175
Solar termica,195.135,2022-12-05,12,2022,9,0.0105424752377699,2.0572059055222294
Solar termica,195.135,2022-12-05,12,2022,15,0.021657863909622,4.226207274004088
Solar termica,195.135,2022-12-05,12,2022,16,0.3684875041937697,71.90480913085125
Solar termica,195.135,2022-12-05,12,2022,21,0.0136283953258944,2.6593769219184034
Solar termica,208.218,2022-12-06,12,2022,4,0.4340353114327046,90.37396447589488
Solar termica,208.218,2022-12-06,12,2022,7,0.1516484499002392,31.575936941328006
Solar termica,208.218,2022-12-06,12,2022,9,0.0105424752377699,2.195133109057973
Solar termica,208.218,2022-12-06,12,2022,15,0.021657863909622,4.509557107533673
Solar termica,208.218,2022-12-06,12,2022,16,0.3684875041937697,76.72573114821833
Solar termica,208.218,2022-12-06,12,2022,21,0.0136283953258944,2.83767721796708
Solar termica,155.99,2022-12-07,12,2022,4,0.4340353114327046,67.70516823038759
Solar termica,155.99,2022-12-07,12,2022,7,0.1516484499002392,23.655641699938315
Solar termica,155.99,2022-12-07,12,2022,9,0.0105424752377699,1.6445207123397267
Solar termica,155.99,2022-12-07,12,2022,15,0.021657863909622,3.3784101912619358
Solar termica,155.99,2022-12-07,12,2022,16,0.3684875041937697,57.48036577918614
Solar termica,155.99,2022-12-07,12,2022,21,0.0136283953258944,2.1258933868862675
Solar termica,0.219,2022-12-08,12,2022,4,0.4340353114327046,0.0950537332037623
Solar termica,0.219,2022-12-08,12,2022,7,0.1516484499002392,0.03321101052815239
Solar termica,0.219,2022-12-08,12,2022,9,0.0105424752377699,0.002308802077071608
Solar termica,0.219,2022-12-08,12,2022,15,0.021657863909622,0.004743072196207218
Solar termica,0.219,2022-12-08,12,2022,16,0.3684875041937697,0.08069876341843556
Solar termica,0.219,2022-12-08,12,2022,21,0.0136283953258944,0.0029846185763708734
Solar termica,380.233,2022-12-09,12,2022,4,0.4340353114327046,165.03454857199156
Solar termica,380.233,2022-12-09,12,2022,7,0.1516484499002392,57.66174505091765
Solar termica,380.233,2022-12-09,12,2022,9,0.0105424752377699,4.008596987082963
Solar termica,380.233,2022-12-09,12,2022,15,0.021657863909622,8.235034567947302
Solar termica,380.233,2022-12-09,12,2022,16,0.3684875041937697,140.11110918210963
Solar termica,380.233,2022-12-09,12,2022,21,0.0136283953258944,5.181965639950805
Solar termica,29.086,2022-12-10,12,2022,4,0.4340353114327046,12.624351068331645
Solar termica,29.086,2022-12-10,12,2022,7,0.1516484499002392,4.410846813798357
Solar termica,29.086,2022-12-10,12,2022,9,0.0105424752377699,0.3066384347657753
Solar termica,29.086,2022-12-10,12,2022,15,0.021657863909622,0.6299406296752654
Solar termica,29.086,2022-12-10,12,2022,16,0.3684875041937697,10.717827546979985
Solar termica,29.086,2022-12-10,12,2022,21,0.0136283953258944,0.3963955064489645
Solar termica,76.087,2022-12-11,12,2022,4,0.4340353114327046,33.024444740980194
Solar termica,76.087,2022-12-11,12,2022,7,0.1516484499002392,11.538475607559501
Solar termica,76.087,2022-12-11,12,2022,9,0.0105424752377699,0.8021453134161984
Solar termica,76.087,2022-12-11,12,2022,15,0.021657863909622,1.647881891291409
Solar termica,76.087,2022-12-11,12,2022,16,0.3684875041937697,28.037108731591356
Solar termica,76.087,2022-12-11,12,2022,21,0.0136283953258944,1.0369437151613272
Solar termica,0.044,2022-12-12,12,2022,4,0.4340353114327046,0.019097553703039002
Solar termica,0.044,2022-12-12,12,2022,7,0.1516484499002392,0.006672531795610525
Solar termica,0.044,2022-12-12,12,2022,9,0.0105424752377699,0.0004638689104618756
Solar termica,0.044,2022-12-12,12,2022,15,0.021657863909622,0.0009529460120233678
Solar termica,0.044,2022-12-12,12,2022,16,0.3684875041937697,0.016213450184525864
Solar termica,0.044,2022-12-12,12,2022,21,0.0136283953258944,0.0005996493943393535
Solar termica,109.39,2022-12-13,12,2022,4,0.4340353114327046,47.479122717623554
Solar termica,109.39,2022-12-13,12,2022,7,0.1516484499002392,16.588823934587168
Solar termica,109.39,2022-12-13,12,2022,9,0.0105424752377699,1.1532413662596495
Solar termica,109.39,2022-12-13,12,2022,15,0.021657863909622,2.3691537330735506
Solar termica,109.39,2022-12-13,12,2022,16,0.3684875041937697,40.308848083756466
Solar termica,109.39,2022-12-13,12,2022,21,0.0136283953258944,1.4908101646995884
Solar termica,189.337,2022-12-14,12,2022,4,0.4340353114327046,82.17894376073399
Solar termica,189.337,2022-12-14,12,2022,7,0.1516484499002392,28.71266255876159
Solar termica,189.337,2022-12-14,12,2022,9,0.0105424752377699,1.9960806340936394
Solar termica,189.337,2022-12-14,12,2022,15,0.021657863909622,4.1006349790561005
Solar termica,189.337,2022-12-14,12,2022,16,0.3684875041937697,69.76831858153577
Solar termica,189.337,2022-12-14,12,2022,21,0.0136283953258944,2.580359485818868
Solar termica,194.963,2022-12-15,12,2022,4,0.4340353114327046,84.62082642285438
Solar termica,194.963,2022-12-15,12,2022,7,0.1516484499002392,29.565836737900337
Solar termica,194.963,2022-12-15,12,2022,9,0.0105424752377699,2.055392599781333
Solar termica,194.963,2022-12-15,12,2022,15,0.021657863909622,4.222482121411634
Solar termica,194.963,2022-12-15,12,2022,16,0.3684875041937697,71.84142928012992
Solar termica,194.963,2022-12-15,12,2022,21,0.0136283953258944,2.65703283792235
Solar termica,1769.415,2022-12-16,12,2022,4,0.4340353114327046,767.9885905786989
Solar termica,1769.415,2022-12-16,12,2022,7,0.1516484499002392,268.32904198023175
Solar termica,1769.415,2022-12-16,12,2022,9,0.0105424752377699,18.65401382283863
Solar termica,1769.415,2022-12-16,12,2022,15,0.021657863909622,38.32174926964381
Solar termica,1769.415,2022-12-16,12,2022,16,0.3684875041937697,652.007317233019
Solar termica,1769.415,2022-12-16,12,2022,21,0.0136283953258944,24.11428711556744
Solar termica,4382.238,2022-12-17,12,2022,4,0.4340353114327046,1902.0460351022325
Solar termica,4382.238,2022-12-17,12,2022,7,0.1516484499002392,664.5595997939245
Solar termica,4382.238,2022-12-17,12,2022,9,0.0105424752377699,46.19963560101429
Solar termica,4382.238,2022-12-17,12,2022,15,0.021657863909622,94.90991422357409
Solar termica,4382.238,2022-12-17,12,2022,16,0.3684875041937697,1614.799943403097
Solar termica,4382.238,2022-12-17,12,2022,21,0.0136283953258944,59.72287187615682
Solar termica,3860.64,2022-12-18,12,2022,4,0.4340353114327046,1675.6540847295564
Solar termica,3860.64,2022-12-18,12,2022,7,0.1516484499002392,585.4600716228595
Solar termica,3860.64,2022-12-18,12,2022,9,0.0105424752377699,40.70070160194398
Solar termica,3860.64,2022-12-18,12,2022,15,0.021657863909622,83.61321572404307
Solar termica,3860.64,2022-12-18,12,2022,16,0.3684875041937697,1422.597598190635
Solar termica,3860.64,2022-12-18,12,2022,21,0.0136283953258944,52.614328130960956
Solar termica,437.211,2022-12-19,12,2022,4,0.4340353114327046,189.7650125468042
Solar termica,437.211,2022-12-19,12,2022,7,0.1516484499002392,66.3023704293335
Solar termica,437.211,2022-12-19,12,2022,9,0.0105424752377699,4.609286141180616
Solar termica,437.211,2022-12-19,12,2022,15,0.021657863909622,9.469056337789745
Solar termica,437.211,2022-12-19,12,2022,16,0.3684875041937697,161.10679019606224
Solar termica,437.211,2022-12-19,12,2022,21,0.0136283953258944,5.958484348829616
Solar termica,188.383,2022-12-20,12,2022,4,0.4340353114327046,81.76487407362718
Solar termica,188.383,2022-12-20,12,2022,7,0.1516484499002392,28.567989937556764
Solar termica,188.383,2022-12-20,12,2022,9,0.0105424752377699,1.986023112716807
Solar termica,188.383,2022-12-20,12,2022,15,0.021657863909622,4.079973376886321
Solar termica,188.383,2022-12-20,12,2022,16,0.3684875041937697,69.41678150253492
Solar termica,188.383,2022-12-20,12,2022,21,0.0136283953258944,2.567357996677965
Solar termica,1314.718,2022-12-21,12,2022,4,0.4340353114327046,570.6340365761826
Solar termica,1314.718,2022-12-21,12,2022,7,0.1516484499002392,199.3749467559427
Solar termica,1314.718,2022-12-21,12,2022,9,0.0105424752377699,13.860381959650368
Solar termica,1314.718,2022-12-21,12,2022,15,0.021657863909622,28.473983523530418
Solar termica,1314.718,2022-12-21,12,2022,16,0.3684875041937697,484.45715453862454
Solar termica,1314.718,2022-12-21,12,2022,21,0.0136283953258944,17.917496646069235
Solar termica,2866.181,2022-12-22,12,2022,4,0.4340353114327046,1244.0237629575006
Solar termica,2866.181,2022-12-22,12,2022,7,0.1516484499002392,434.6519057835175
Solar termica,2866.181,2022-12-22,12,2022,9,0.0105424752377699,30.21664221946657
Solar termica,2866.181,2022-12-22,12,2022,15,0.021657863909622,62.07535803834429
Solar termica,2866.181,2022-12-22,12,2022,16,0.3684875041937697,1056.151883257603
Solar termica,2866.181,2022-12-22,12,2022,21,0.0136283953258944,39.061447743567335
Solar termica,3029.086,2022-12-23,12,2022,4,0.4340353114327046,1314.7302853664453
Solar termica,3029.086,2022-12-23,12,2022,7,0.1516484499002392,459.35619651451594
Solar termica,3029.086,2022-12-23,12,2022,9,0.0105424752377699,31.934064148075475
Solar termica,3029.086,2022-12-23,12,2022,15,0.021657863909622,65.60353235854126
Solar termica,3029.086,2022-12-23,12,2022,16,0.3684875041937697,1116.180340128289
Solar termica,3029.086,2022-12-23,12,2022,21,0.0136283953258944,41.28158148413216
Solar termica,4365.611,2022-12-24,12,2022,4,0.4340353114327046,1894.8293299790407
Solar termica,4365.611,2022-12-24,12,2022,7,0.1516484499002392,662.0381410174332
Solar termica,4365.611,2022-12-24,12,2022,9,0.0105424752377699,46.02434586523589
Solar termica,4365.611,2022-12-24,12,2022,15,0.021657863909622,94.5498089203488
Solar termica,4365.611,2022-12-24,12,2022,16,0.3684875041937697,1608.673101670867
Solar termica,4365.611,2022-12-24,12,2022,21,0.0136283953258944,59.496272547073175
Solar termica,5340.755,2022-12-25,12,2022,4,0.4340353114327046,2318.076259710774
Solar termica,5340.755,2022-12-25,12,2022,7,0.1516484499002392,809.917217046952
Solar termica,5340.755,2022-12-25,12,2022,9,0.0105424752377699,56.30477733849578
Solar termica,5340.755,2022-12-25,12,2022,15,0.021657863909622,115.66934496463324
Solar termica,5340.755,2022-12-25,12,2022,16,0.3684875041937697,1968.0014804603966
Solar termica,5340.755,2022-12-25,12,2022,21,0.0136283953258944,72.78592047874714
Solar termica,6399.469,2022-12-26,12,2022,4,0.4340353114327046,2777.5955204189386
Solar termica,6399.469,2022-12-26,12,2022,7,0.1516484499002392,970.4695540346339
Solar termica,6399.469,2022-12-26,12,2022,9,0.0105424752377699,67.4662434673761
Solar termica,6399.469,2022-12-26,12,2022,15,0.021657863909622,138.5988286958448
Solar termica,6399.469,2022-12-26,12,2022,16,0.3684875041937697,2358.1243599753993
Solar termica,6399.469,2022-12-26,12,2022,21,0.0136283953258944,87.2144934078061
Solar termica,5796.183,2022-12-27,12,2022,4,0.4340353114327046,2515.7480935259478
Solar termica,5796.183,2022-12-27,12,2022,7,0.1516484499002392,878.9821672881181
Solar termica,5796.183,2022-12-27,12,2022,9,0.0105424752377699,61.106115751082854
Solar termica,5796.183,2022-12-27,12,2022,15,0.021657863909622,125.53294260926457
Solar termica,5796.183,2022-12-27,12,2022,16,0.3684875041937697,2135.8210075203565
Solar termica,5796.183,2022-12-27,12,2022,21,0.0136283953258944,78.99267330522858
Solar termica,811.942,2022-12-28,12,2022,4,0.4340353114327046,352.411498835293
Solar termica,811.942,2022-12-28,12,2022,7,0.1516484499002392,123.12974570890002
Solar termica,811.942,2022-12-28,12,2022,9,0.0105424752377699,8.559878429505368
Solar termica,811.942,2022-12-28,12,2022,15,0.021657863909622,17.584929338506306
Solar termica,811.942,2022-12-28,12,2022,16,0.3684875041937697,299.19048113009774
Solar termica,811.942,2022-12-28,12,2022,21,0.0136283953258944,11.06546655769735
Solar termica,1439.952,2022-12-29,12,2022,4,0.4340353114327046,624.9900147681458
Solar termica,1439.952,2022-12-29,12,2022,7,0.1516484499002392,218.36648873074924
Solar termica,1439.952,2022-12-29,12,2022,9,0.0105424752377699,15.180658303577243
Solar termica,1439.952,2022-12-29,12,2022,15,0.021657863909622,31.186284452388016
Solar termica,1439.952,2022-12-29,12,2022,16,0.3684875041937697,530.6043186388271
Solar termica,1439.952,2022-12-29,12,2022,21,0.0136283953258944,19.62423510631229
Solar termica,2985.958,2022-12-30,12,2022,4,0.4340353114327046,1296.0112104549758
Solar termica,2985.958,2022-12-30,12,2022,7,0.1516484499002392,452.8159021672185
Solar termica,2985.958,2022-12-30,12,2022,9,0.0105424752377699,31.479388276020938
Solar termica,2985.958,2022-12-30,12,2022,15,0.021657863909622,64.66947200384709
Solar termica,2985.958,2022-12-30,12,2022,16,0.3684875041937697,1100.2882110474202
Solar termica,2985.958,2022-12-30,12,2022,21,0.0136283953258944,40.69381605051699
Solar termica,811.405,2022-12-31,12,2022,4,0.4340353114327046,352.17842187305365
Solar termica,811.405,2022-12-31,12,2022,7,0.1516484499002392,123.0483104913036
Solar termica,811.405,2022-12-31,12,2022,9,0.0105424752377699,8.554217120302685
Solar termica,811.405,2022-12-31,12,2022,15,0.021657863909622,17.573299065586838
Solar termica,811.405,2022-12-31,12,2022,16,0.3684875041937697,298.9926033403457
Solar termica,811.405,2022-12-31,12,2022,21,0.0136283953258944,11.058148109407345
Solar termica,194.716,2023-01-01,1,2023,4,0.4340353114327046,84.5136197009305
Solar termica,194.716,2023-01-01,1,2023,7,0.1516484499002392,29.52837957077498
Solar termica,194.716,2023-01-01,1,2023,9,0.0105424752377699,2.052788608397604
Solar termica,194.716,2023-01-01,1,2023,15,0.021657863909622,4.217132629025957
Solar termica,194.716,2023-01-01,1,2023,16,0.3684875041937697,71.75041286659406
Solar termica,194.716,2023-01-01,1,2023,21,0.0136283953258944,2.653666624276854
Solar termica,3462.572,2023-01-02,1,2023,4,0.4340353114327046,1502.8785163781629
Solar termica,3462.572,2023-01-02,1,2023,7,0.1516484499002392,525.0936764679711
Solar termica,3462.572,2023-01-02,1,2023,9,0.0105424752377699,36.5040795689954
Solar termica,3462.572,2023-01-02,1,2023,15,0.021657863909622,74.99191315326766
Solar termica,3462.572,2023-01-02,1,2023,16,0.3684875041937697,1275.9145143712296
Solar termica,3462.572,2023-01-02,1,2023,21,0.0136283953258944,47.18930006037282
Solar termica,4732.083,2023-01-03,1,2023,4,0.4340353114327046,2053.8911186304067
Solar termica,4732.083,2023-01-03,1,2023,7,0.1516484499002392,717.6130517492736
Solar termica,4732.083,2023-01-03,1,2023,9,0.0105424752377699,49.8878678505719
Solar termica,4732.083,2023-01-03,1,2023,15,0.021657863909622,102.48680962303578
Solar termica,4732.083,2023-01-03,1,2023,16,0.3684875041937697,1743.7134543077661
Solar termica,4732.083,2023-01-03,1,2023,21,0.0136283953258944,64.49069783894434
Solar termica,5249.039,2023-01-04,1,2023,4,0.4340353114327046,2278.268277087412
Solar termica,5249.039,2023-01-04,1,2023,7,0.1516484499002392,796.0086278159017
Solar termica,5249.039,2023-01-04,1,2023,9,0.0105424752377699,55.33786367958847
Solar termica,5249.039,2023-01-04,1,2023,15,0.021657863909622,113.68297231829834
Solar termica,5249.039,2023-01-04,1,2023,16,0.3684875041937697,1934.2052805257606
Solar termica,5249.039,2023-01-04,1,2023,21,0.0136283953258944,71.53597857303741
Solar termica,4585.892,2023-01-05,1,2023,4,0.4340353114327046,1990.4390624167484
Solar termica,4585.892,2023-01-05,1,2023,7,0.1516484499002392,695.4434132099077
