type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Eolica,96387.068,2022-06-14,6,2022,20,0.0154179085138494,1486.086996342181
Eolica,96387.068,2022-06-14,6,2022,21,0.0090408011697407,871.4163171222764
Eolica,102089.44,2022-06-15,6,2022,4,0.1216766531674526,12421.901382939463
Eolica,102089.44,2022-06-15,6,2022,5,0.1692110986646368,17274.666304457518
Eolica,102089.44,2022-06-15,6,2022,6,0.0012147641165279,124.01458838842807
Eolica,102089.44,2022-06-15,6,2022,7,0.1613603926825557,16473.19212714221
Eolica,102089.44,2022-06-15,6,2022,8,0.2246688807001654,22936.320216106695
Eolica,102089.44,2022-06-15,6,2022,9,0.0438625253234984,4477.900647261771
Eolica,102089.44,2022-06-15,6,2022,10,0.0053079828034513,541.8889919339732
Eolica,102089.44,2022-06-15,6,2022,11,0.0240177998879886,2451.9637405968188
Eolica,102089.44,2022-06-15,6,2022,14,0.0466270968331494,4760.134204521996
Eolica,102089.44,2022-06-15,6,2022,15,0.04276739002939,4366.098898362009
Eolica,102089.44,2022-06-15,6,2022,16,0.0013547267422405,138.303294468357
Eolica,102089.44,2022-06-15,6,2022,17,0.1334719793653527,13626.079629100414
Eolica,102089.44,2022-06-15,6,2022,20,0.0154179085138494,1574.0056461501174
Eolica,102089.44,2022-06-15,6,2022,21,0.0090408011697407,922.970328570173
Eolica,122415.764,2022-06-16,6,2022,4,0.1216766531674526,14895.14045845673
Eolica,122415.764,2022-06-16,6,2022,5,0.1692110986646368,20714.105920310893
Eolica,122415.764,2022-06-16,6,2022,6,0.0012147641165279,148.7062774045479
Eolica,122415.764,2022-06-16,6,2022,7,0.1613603926825557,19753.055749575065
Eolica,122415.764,2022-06-16,6,2022,8,0.2246688807001654,27503.012677935603
Eolica,122415.764,2022-06-16,6,2022,9,0.0438625253234984,5369.464548445404
Eolica,122415.764,2022-06-16,6,2022,10,0.0053079828034513,649.7807701833526
Eolica,122415.764,2022-06-16,6,2022,11,0.0240177998879886,2940.1573228872385
Eolica,122415.764,2022-06-16,6,2022,14,0.0466270968331494,5707.891681931965
Eolica,122415.764,2022-06-16,6,2022,15,0.04276739002939,5235.402724733759
Eolica,122415.764,2022-06-16,6,2022,16,0.0013547267422405,165.83990916260188
Eolica,122415.764,2022-06-16,6,2022,17,0.1334719793653527,16339.074326601887
Eolica,122415.764,2022-06-16,6,2022,20,0.0154179085138494,1887.3950500049789
Eolica,122415.764,2022-06-16,6,2022,21,0.0090408011697407,1106.7365823659015
Eolica,183282.792,2022-06-17,6,2022,4,0.1216766531674526,22301.236713746355
Eolica,183282.792,2022-06-17,6,2022,5,0.1692110986646368,31013.482600642103
Eolica,183282.792,2022-06-17,6,2022,6,0.0012147641165279,222.64535889864686
Eolica,183282.792,2022-06-17,6,2022,7,0.1613603926825557,29574.583289075177
Eolica,183282.792,2022-06-17,6,2022,8,0.2246688807001654,41177.939730241225
Eolica,183282.792,2022-06-17,6,2022,9,0.0438625253234984,8039.24610546149
Eolica,183282.792,2022-06-17,6,2022,10,0.0053079828034513,972.8619081045414
Eolica,183282.792,2022-06-17,6,2022,11,0.0240177998879886,4402.049421167837
Eolica,183282.792,2022-06-17,6,2022,14,0.0466270968331494,8545.94449043398
Eolica,183282.792,2022-06-17,6,2022,15,0.04276739002939,7838.52665113956
Eolica,183282.792,2022-06-17,6,2022,16,0.0013547267422405,248.29809971490317
Eolica,183282.792,2022-06-17,6,2022,17,0.1334719793653527,24463.117031848233
Eolica,183282.792,2022-06-17,6,2022,20,0.0154179085138494,2825.8373192188883
Eolica,183282.792,2022-06-17,6,2022,21,0.0090408011697407,1657.0232803069414
Eolica,209920.711,2022-06-18,6,2022,4,0.1216766531674526,25542.449545012052
Eolica,209920.711,2022-06-18,6,2022,5,0.1692110986646368,35520.91414077171
Eolica,209920.711,2022-06-18,6,2022,6,0.0012147641165279,255.00414703882365
Eolica,209920.711,2022-06-18,6,2022,7,0.1613603926825557,33872.88835916129
Eolica,209920.711,2022-06-18,6,2022,8,0.2246688807001654,47162.651176152904
Eolica,209920.711,2022-06-18,6,2022,9,0.0438625253234984,9207.65250216429
Eolica,209920.711,2022-06-18,6,2022,10,0.0053079828034513,1114.2555240762701
Eolica,209920.711,2022-06-18,6,2022,11,0.0240177998879886,5041.8336291422875
Eolica,209920.711,2022-06-18,6,2022,14,0.0466270968331494,9787.993319080571
Eolica,209920.711,2022-06-18,6,2022,15,0.04276739002939,8977.76092258386
Eolica,209920.711,2022-06-18,6,2022,16,0.0013547267422405,284.3852009418395
Eolica,209920.711,2022-06-18,6,2022,17,0.1334719793653527,28018.53280695217
Eolica,209920.711,2022-06-18,6,2022,20,0.0154179085138494,3236.5383173602195
Eolica,209920.711,2022-06-18,6,2022,21,0.0090408011697407,1897.8514095615994
Eolica,110389.706,2022-06-19,6,2022,4,0.1216766531674526,13431.849970219062
Eolica,110389.706,2022-06-19,6,2022,5,0.1692110986646368,18679.16343352625
Eolica,110389.706,2022-06-19,6,2022,6,0.0012147641165279,134.09745368286463
Eolica,110389.706,2022-06-19,6,2022,7,0.1613603926825557,17812.526308271877
Eolica,110389.706,2022-06-19,6,2022,8,0.2246688807001654,24801.131687840334
Eolica,110389.706,2022-06-19,6,2022,9,0.0438625253234984,4841.971274878543
Eolica,110389.706,2022-06-19,6,2022,10,0.0053079828034513,585.9466611260448
Eolica,110389.706,2022-06-19,6,2022,11,0.0240177998879886,2651.3178684018944
Eolica,110389.706,2022-06-19,6,2022,14,0.0466270968331494,5147.151511044894
Eolica,110389.706,2022-06-19,6,2022,15,0.04276739002939,4721.079611731694
Eolica,110389.706,2022-06-19,6,2022,16,0.0013547267422405,149.5478867862666
Eolica,110389.706,2022-06-19,6,2022,17,0.1334719793653527,14733.932561379354
Eolica,110389.706,2022-06-19,6,2022,20,0.0154179085138494,1701.9783879787324
Eolica,110389.706,2022-06-19,6,2022,21,0.0090408011697407,998.011383132132
Eolica,91590.792,2022-06-20,6,2022,4,0.1216766531674526,11144.461031516294
Eolica,91590.792,2022-06-20,6,2022,5,0.1692110986646368,15498.178541884226
Eolica,91590.792,2022-06-20,6,2022,6,0.0012147641165279,111.26120752597066
Eolica,91590.792,2022-06-20,6,2022,7,0.1613603926825557,14779.126163226281
Eolica,91590.792,2022-06-20,6,2022,8,0.2246688807001654,20577.600721081664
Eolica,91590.792,2022-06-20,6,2022,9,0.0438625253234984,4017.403433499275
Eolica,91590.792,2022-06-20,6,2022,10,0.0053079828034513,486.16234889048485
Eolica,91590.792,2022-06-20,6,2022,11,0.0240177998879886,2199.809313838387
Eolica,91590.792,2022-06-20,6,2022,14,0.0466270968331494,4270.6127276088455
Eolica,91590.792,2022-06-20,6,2022,15,0.04276739002939,3917.0991245647333
Eolica,91590.792,2022-06-20,6,2022,16,0.0013547267422405,124.08049526538726
Eolica,91590.792,2022-06-20,6,2022,17,0.1334719793653527,12224.804299880312
Eolica,91590.792,2022-06-20,6,2022,20,0.0154179085138494,1412.1384517670094
Eolica,91590.792,2022-06-20,6,2022,21,0.0090408011697407,828.0541394510772
Eolica,80453.78,2022-06-21,6,2022,4,0.1216766531674526,9789.346685070535
Eolica,80453.78,2022-06-21,6,2022,5,0.1692110986646368,13613.672505522982
Eolica,80453.78,2022-06-21,6,2022,6,0.0012147641165279,97.73236498303004
Eolica,80453.78,2022-06-21,6,2022,7,0.1613603926825557,12982.053533595947
Eolica,80453.78,2022-06-21,6,2022,8,0.2246688807001654,18075.460700697353
Eolica,80453.78,2022-06-21,6,2022,9,0.0438625253234984,3528.9059626211692
Eolica,80453.78,2022-06-21,6,2022,10,0.0053079828034513,427.04728071265407
Eolica,80453.78,2022-06-21,6,2022,11,0.0240177998879886,1932.3227882722592
Eolica,80453.78,2022-06-21,6,2022,14,0.0466270968331494,3751.3261906528987
Eolica,80453.78,2022-06-21,6,2022,15,0.04276739002939,3440.7981885987365
Eolica,80453.78,2022-06-21,6,2022,16,0.0013547267422405,108.9928872803339
Eolica,80453.78,2022-06-21,6,2022,17,0.1334719793653527,10738.325264024626
Eolica,80453.78,2022-06-21,6,2022,20,0.0154179085138494,1240.4290196333666
Eolica,80453.78,2022-06-21,6,2022,21,0.0090408011697407,727.3666283340609
Eolica,115679.757,2022-06-22,6,2022,4,0.1216766531674526,14075.525670984198
Eolica,115679.757,2022-06-22,6,2022,5,0.1692110986646368,19574.29877522821
Eolica,115679.757,2022-06-22,6,2022,6,0.0012147641165279,140.52361781226716
Eolica,115679.757,2022-06-22,6,2022,7,0.1613603926825557,18666.13101494262
Eolica,115679.757,2022-06-22,6,2022,8,0.2246688807001654,25989.641524857125
Eolica,115679.757,2022-06-22,6,2022,9,0.0438625253234984,5074.006270828641
Eolica,115679.757,2022-06-22,6,2022,10,0.0053079828034513,614.026160863425
Eolica,115679.757,2022-06-22,6,2022,11,0.0240177998879886,2778.3732547171485
Eolica,115679.757,2022-06-22,6,2022,14,0.0466270968331494,5393.811231274192
Eolica,115679.757,2022-06-22,6,2022,15,0.04276739002939,4947.321286124058
Eolica,115679.757,2022-06-22,6,2022,16,0.0013547267422405,156.7144603437827
Eolica,115679.757,2022-06-22,6,2022,17,0.1334719793653527,15440.006139293015
Eolica,115679.757,2022-06-22,6,2022,20,0.0154179085138494,1783.5399103303296
Eolica,115679.757,2022-06-22,6,2022,21,0.0090408011697407,1045.83768240092
Eolica,143201.508,2022-06-23,6,2022,4,0.1216766531674526,17424.28022197219
Eolica,143201.508,2022-06-23,6,2022,5,0.1692110986646368,24231.284499112775
Eolica,143201.508,2022-06-23,6,2022,6,0.0012147641165279,173.95605335108303
Eolica,143201.508,2022-06-23,6,2022,7,0.1613603926825557,23107.051563614143
Eolica,143201.508,2022-06-23,6,2022,8,0.2246688807001654,32172.922516935785
Eolica,143201.508,2022-06-23,6,2022,9,0.0438625253234984,6281.179771013159
Eolica,143201.508,2022-06-23,6,2022,10,0.0053079828034513,760.1111418922937
Eolica,143201.508,2022-06-23,6,2022,11,0.0240177998879886,3439.3851628021985
Eolica,143201.508,2022-06-23,6,2022,14,0.0466270968331494,6677.070580169019
Eolica,143201.508,2022-06-23,6,2022,15,0.04276739002939,6124.354745432813
Eolica,143201.508,2022-06-23,6,2022,16,0.0013547267422405,193.9989124167669
Eolica,143201.508,2022-06-23,6,2022,17,0.1334719793653527,19113.38872086339
Eolica,143201.508,2022-06-23,6,2022,20,0.0154179085138494,2207.867749389273
Eolica,143201.508,2022-06-23,6,2022,21,0.0090408011697407,1294.6563610350322
Eolica,111640.508,2022-06-24,6,2022,4,0.1216766531674526,13584.043371354217
Eolica,111640.508,2022-06-24,6,2022,5,0.1692110986646368,18890.813014158175
Eolica,111640.508,2022-06-24,6,2022,6,0.0012147641165279,135.61688306934596
Eolica,111640.508,2022-06-24,6,2022,7,0.1613603926825557,18014.35621016
Eolica,111640.508,2022-06-24,6,2022,8,0.2246688807001654,25082.147973157862
Eolica,111640.508,2022-06-24,6,2022,9,0.0438625253234984,4896.834609278226
Eolica,111640.508,2022-06-24,6,2022,10,0.0053079828034513,592.5858966325673
Eolica,111640.508,2022-06-24,6,2022,11,0.0240177998879886,2681.3593805373903
Eolica,111640.508,2022-06-24,6,2022,14,0.0466270968331494,5205.472777017991
Eolica,111640.508,2022-06-24,6,2022,15,0.04276739002939,4774.573148715234
Eolica,111640.508,2022-06-24,6,2022,16,0.0013547267422405,151.2423817049145
Eolica,111640.508,2022-06-24,6,2022,17,0.1334719793653527,14900.879580113495
Eolica,111640.508,2022-06-24,6,2022,20,0.0154179085138494,1721.263138783672
Eolica,111640.508,2022-06-24,6,2022,21,0.0090408011697407,1009.319635316846
Eolica,120904.725,2022-06-25,6,2022,4,0.1216766531674526,14711.282290131237
Eolica,120904.725,2022-06-25,6,2022,5,0.1692110986646368,20458.42135099578
Eolica,120904.725,2022-06-25,6,2022,6,0.0012147641165279,146.87072144867372
Eolica,120904.725,2022-06-25,6,2022,7,0.1613603926825557,19509.23390317641
Eolica,120904.725,2022-06-25,6,2022,8,0.2246688807001654,27163.529237111306
Eolica,120904.725,2022-06-25,6,2022,9,0.0438625253234984,5303.186562043111
Eolica,120904.725,2022-06-25,6,2022,10,0.0053079828034513,641.7602011560084
Eolica,120904.725,2022-06-25,6,2022,11,0.0240177998879886,2903.8654905622925
Eolica,120904.725,2022-06-25,6,2022,14,0.0466270968331494,5637.4363201603
Eolica,120904.725,2022-06-25,6,2022,15,0.04276739002939,5170.77953047114
Eolica,120904.725,2022-06-25,6,2022,16,0.0013547267422405,163.79286422073355
Eolica,120904.725,2022-06-25,6,2022,17,0.1334719793653527,16137.392960373645
Eolica,120904.725,2022-06-25,6,2022,20,0.0154179085138494,1864.0979889421205
Eolica,120904.725,2022-06-25,6,2022,21,0.0090408011697407,1093.0755792071777
Eolica,184126.589,2022-06-26,6,2022,4,0.1216766531674526,22403.907108659096
Eolica,184126.589,2022-06-26,6,2022,5,0.1692110986646368,31156.26241806203
Eolica,184126.589,2022-06-26,6,2022,6,0.0012147641165279,223.67037321588077
Eolica,184126.589,2022-06-26,6,2022,7,0.1613603926825557,29710.738704339543
Eolica,184126.589,2022-06-26,6,2022,8,0.2246688807001654,41367.51465776939
Eolica,184126.589,2022-06-26,6,2022,9,0.0438625253234984,8076.257172741883
Eolica,184126.589,2022-06-26,6,2022,10,0.0053079828034513,977.3407680701453
Eolica,184126.589,2022-06-26,6,2022,11,0.0240177998879886,4422.315568659923
Eolica,184126.589,2022-06-26,6,2022,14,0.0466270968331494,8585.288294860502
Eolica,184126.589,2022-06-26,6,2022,15,0.04276739002939,7874.6136465441905
Eolica,184126.589,2022-06-26,6,2022,16,0.0013547267422405,249.4412140758255
Eolica,184126.589,2022-06-26,6,2022,17,0.1334719793653527,24575.74028762078
Eolica,184126.589,2022-06-26,6,2022,20,0.0154179085138494,2838.846904169149
Eolica,184126.589,2022-06-26,6,2022,21,0.0090408011697407,1664.651881211565
Eolica,77045.617,2022-06-27,6,2022,4,0.1216766531674526,9374.65281778139
Eolica,77045.617,2022-06-27,6,2022,5,0.1692110986646368,13036.973499864818
Eolica,77045.617,2022-06-27,6,2022,6,0.0012147641165279,93.59225086735196
Eolica,77045.617,2022-06-27,6,2022,7,0.1613603926825557,12432.111013589789
Eolica,77045.617,2022-06-27,6,2022,8,0.2246688807001654,17309.752534243635
Eolica,77045.617,2022-06-27,6,2022,9,0.0438625253234984,3379.415326727059
Eolica,77045.617,2022-06-27,6,2022,10,0.0053079828034513,408.9568101172951
Eolica,77045.617,2022-06-27,6,2022,11,0.0240177998879886,1850.4662113526124
Eolica,77045.617,2022-06-27,6,2022,14,0.0466270968331494,3592.413444428742
Eolica,77045.617,2022-06-27,6,2022,15,0.04276739002939,3295.0399522940006
Eolica,77045.617,2022-06-27,6,2022,16,0.0013547267422405,104.37575772231929
Eolica,77045.617,2022-06-27,6,2022,17,0.1334719793653527,10283.431002414867
Eolica,77045.617,2022-06-27,6,2022,20,0.0154179085138494,1187.88227429908
Eolica,77045.617,2022-06-27,6,2022,21,0.0090408011697407,696.554104296994
Eolica,106385.725,2022-06-28,6,2022,4,0.1216766531674526,12944.658962792992
Eolica,106385.725,2022-06-28,6,2022,5,0.1692110986646368,18001.645409483917
Eolica,106385.725,2022-06-28,6,2022,6,0.0012147641165279,129.23356124080513
Eolica,106385.725,2022-06-28,6,2022,7,0.1613603926825557,17166.442361818383
Eolica,106385.725,2022-06-28,6,2022,8,0.2246688807001654,23901.561758225605
Eolica,106385.725,2022-06-28,6,2022,9,0.0438625253234984,4666.346556871237
Eolica,106385.725,2022-06-28,6,2022,10,0.0053079828034513,564.6935988326991
Eolica,106385.725,2022-06-28,6,2022,11,0.0240177998879886,2555.151053988586
Eolica,106385.725,2022-06-28,6,2022,14,0.0466270968331494,4960.457501239804
Eolica,106385.725,2022-06-28,6,2022,15,0.04276739002939,4549.839794634427
Eolica,106385.725,2022-06-28,6,2022,16,0.0013547267422405,144.12358665014372
Eolica,106385.725,2022-06-28,6,2022,17,0.1334719793653527,14199.51329196809
Eolica,106385.725,2022-06-28,6,2022,20,0.0154179085138494,1640.245375229541
Eolica,106385.725,2022-06-28,6,2022,21,0.0090408011697407,961.8121870237125
Eolica,128712.495,2022-06-29,6,2022,4,0.1216766531674526,15661.305612432478
Eolica,128712.495,2022-06-29,6,2022,5,0.1692110986646368,21779.58269081657
Eolica,128712.495,2022-06-29,6,2022,6,0.0012147641165279,156.35532027477674
Eolica,128712.495,2022-06-29,6,2022,7,0.1613603926825557,20769.098736351487
Eolica,128712.495,2022-06-29,6,2022,8,0.2246688807001654,28917.692183775634
Eolica,128712.495,2022-06-29,6,2022,9,0.0438625253234984,5645.655071388162
Eolica,128712.495,2022-06-29,6,2022,10,0.0053079828034513,683.2037100493113
Eolica,128712.495,2022-06-29,6,2022,11,0.0240177998879886,3091.390947993733
Eolica,128712.495,2022-06-29,6,2022,14,0.0466270968331494,6001.489968001259
Eolica,128712.495,2022-06-29,6,2022,15,0.04276739002939,5504.69747532091
Eolica,128712.495,2022-06-29,6,2022,16,0.0013547267422405,174.37025903699666
Eolica,128712.495,2022-06-29,6,2022,17,0.1334719793653527,17179.511476703065
Eolica,128712.495,2022-06-29,6,2022,20,0.0154179085138494,1984.4774724992983
Eolica,128712.495,2022-06-29,6,2022,21,0.0090408011697407,1163.664075356244
Eolica,112122.138,2022-06-30,6,2022,4,0.1216766531674526,13642.646497819258
Eolica,112122.138,2022-06-30,6,2022,5,0.1692110986646368,18972.310155608022
Eolica,112122.138,2022-06-30,6,2022,6,0.0012147641165279,136.2019499107893
Eolica,112122.138,2022-06-30,6,2022,7,0.1613603926825557,18092.0722160877
Eolica,112122.138,2022-06-30,6,2022,8,0.2246688807001654,25190.355246169485
Eolica,112122.138,2022-06-30,6,2022,9,0.0438625253234984,4917.960117349782
Eolica,112122.138,2022-06-30,6,2022,10,0.0053079828034513,595.1423803901935
Eolica,112122.138,2022-06-30,6,2022,11,0.0240177998879886,2692.9270734974425
Eolica,112122.138,2022-06-30,6,2022,14,0.0466270968331494,5227.92978566574
Eolica,112122.138,2022-06-30,6,2022,15,0.04276739002939,4795.17120677509
Eolica,112122.138,2022-06-30,6,2022,16,0.0013547267422405,151.8948587457798
Eolica,112122.138,2022-06-30,6,2022,17,0.1334719793653527,14965.16368953523
Eolica,112122.138,2022-06-30,6,2022,20,0.0154179085138494,1728.6888660611974
Eolica,112122.138,2022-06-30,6,2022,21,0.0090408011697407,1013.6739563842283
Eolica,135682.27,2022-07-01,7,2022,4,0.1214721100513242,16481.61163345348
Eolica,135682.27,2022-07-01,7,2022,5,0.1691983627657196,22957.21794033631
Eolica,135682.27,2022-07-01,7,2022,6,0.0012122078986501,164.4751194007755
Eolica,135682.27,2022-07-01,7,2022,7,0.1610208433701185,21847.673545772126
Eolica,135682.27,2022-07-01,7,2022,8,0.2241961118707176,30419.43738379291
Eolica,135682.27,2022-07-01,7,2022,9,0.0454796837156055,6170.786725415388
Eolica,135682.27,2022-07-01,7,2022,10,0.0052968132600375,718.6836468879883
Eolica,135682.27,2022-07-01,7,2022,11,0.0239672594343949,3251.932165737616
Eolica,135682.27,2022-07-01,7,2022,14,0.046528979826817,6313.157603686737
Eolica,135682.27,2022-07-01,7,2022,15,0.0426773949715088,5790.565827420898
Eolica,135682.27,2022-07-01,7,2022,16,0.0013518760021907,183.42560473575912
Eolica,135682.27,2022-07-01,7,2022,17,0.1331911154056802,18071.67288207466
Eolica,135682.27,2022-07-01,7,2022,20,0.0153854647390911,2087.534780804838
Eolica,135682.27,2022-07-01,7,2022,21,0.0090217766881437,1224.0951404804193
Eolica,163069.309,2022-07-02,7,2022,4,0.1214721100513242,19808.373048841393
Eolica,163069.309,2022-07-02,7,2022,5,0.1691983627657196,27591.060100137223
Eolica,163069.309,2022-07-02,7,2022,6,0.0012122078986501,197.67390439721385
Eolica,163069.309,2022-07-02,7,2022,7,0.1610208433701185,26257.557662962456
Eolica,163069.309,2022-07-02,7,2022,8,0.2241961118707176,36559.50504324462
Eolica,163069.309,2022-07-02,7,2022,9,0.0454796837156055,7416.340597042342
Eolica,163069.309,2022-07-02,7,2022,10,0.0052968132600375,863.7476782163525
Eolica,163069.309,2022-07-02,7,2022,11,0.0239672594343949,3908.3244345905073
Eolica,163069.309,2022-07-02,7,2022,14,0.046528979826817,7587.448588833989
Eolica,163069.309,2022-07-02,7,2022,15,0.0426773949715088,6959.373307924015
Eolica,163069.309,2022-07-02,7,2022,16,0.0013518760021907,220.44948553091996
Eolica,163069.309,2022-07-02,7,2022,17,0.1331911154056802,21719.38315414353
Eolica,163069.309,2022-07-02,7,2022,20,0.0153854647390911,2508.8971036474513
Eolica,163069.309,2022-07-02,7,2022,21,0.0090217766881437,1471.1748904879018
Eolica,146680.131,2022-07-03,7,2022,4,0.1214721100513242,17817.54501517465
Eolica,146680.131,2022-07-03,7,2022,5,0.1691983627657196,24818.038015461272
Eolica,146680.131,2022-07-03,7,2022,6,0.0012122078986501,177.80681337323136
Eolica,146680.131,2022-07-03,7,2022,7,0.1610208433701185,23618.558399259462
Eolica,146680.131,2022-07-03,7,2022,8,0.2241961118707176,32885.11505888751
Eolica,146680.131,2022-07-03,7,2022,9,0.0454796837156055,6670.965965243581
Eolica,146680.131,2022-07-03,7,2022,10,0.0052968132600375,776.9372628648375
Eolica,146680.131,2022-07-03,7,2022,11,0.0239672594343949,3515.5207535480295
Eolica,146680.131,2022-07-03,7,2022,14,0.046528979826817,6824.876856293875
Eolica,146680.131,2022-07-03,7,2022,15,0.0426773949715088,6259.925885159651
Eolica,146680.131,2022-07-03,7,2022,16,0.0013518760021907,198.29334909708817
Eolica,146680.131,2022-07-03,7,2022,17,0.1331911154056802,19536.49025574129
Eolica,146680.131,2022-07-03,7,2022,20,0.0153854647390911,2256.7419834257635
Eolica,146680.131,2022-07-03,7,2022,21,0.0090217766881437,1323.315386469664
Eolica,217053.18,2022-07-04,7,2022,4,0.1214721100513242,26365.90776794988
Eolica,217053.18,2022-07-04,7,2022,5,0.1691983627657196,36725.04268909303
Eolica,217053.18,2022-07-04,7,2022,6,0.0012122078986501,263.1135792231219
Eolica,217053.18,2022-07-04,7,2022,7,0.1610208433701185,34950.08609976614
Eolica,217053.18,2022-07-04,7,2022,8,0.2241961118707176,48662.479025175
Eolica,217053.18,2022-07-04,7,2022,9,0.0454796837156055,9871.50997586639
Eolica,217053.18,2022-07-04,7,2022,10,0.0052968132600375,1149.6901619573064
Eolica,217053.18,2022-07-04,7,2022,11,0.0239672594343949,5202.169876120414
Eolica,217053.18,2022-07-04,7,2022,14,0.046528979826817,10099.26303356648
Eolica,217053.18,2022-07-04,7,2022,15,0.0426773949715088,9263.264292681994
Eolica,217053.18,2022-07-04,7,2022,16,0.0013518760021907,293.4289852411784
Eolica,217053.18,2022-07-04,7,2022,17,0.1331911154056802,28909.55514654988
Eolica,217053.18,2022-07-04,7,2022,20,0.0153854647390911,3339.4640473975937
Eolica,217053.18,2022-07-04,7,2022,21,0.0090217766881437,1958.2053194114585
Eolica,231582.282,2022-07-05,7,2022,4,0.1214721100513242,28130.7884450408
Eolica,231582.282,2022-07-05,7,2022,5,0.1691983627657196,39183.34295994917
Eolica,231582.282,2022-07-05,7,2022,6,0.0012122078986501,280.72587142781487
Eolica,231582.282,2022-07-05,7,2022,7,0.1610208433701185,37289.57435721661
Eolica,231582.282,2022-07-05,7,2022,8,0.2241961118707176,51919.84720254807
Eolica,231582.282,2022-07-05,7,2022,9,0.0454796837156055,10532.288939498161
Eolica,231582.282,2022-07-05,7,2022,10,0.0052968132600375,1226.6481020873437
Eolica,231582.282,2022-07-05,7,2022,11,0.0239672594343949,5550.392633103201
Eolica,231582.282,2022-07-05,7,2022,14,0.046528979826817,10775.287327426246
Eolica,231582.282,2022-07-05,7,2022,15,0.0426773949715088,9883.328517317332
Eolica,231582.282,2022-07-05,7,2022,16,0.0013518760021907,313.0705295683593
Eolica,231582.282,2022-07-05,7,2022,17,0.1331911154056802,30844.70244777278
Eolica,231582.282,2022-07-05,7,2022,20,0.0153854647390911,3563.001033909252
Eolica,231582.282,2022-07-05,7,2022,21,0.0090217766881437,2089.2836331347207
Eolica,256636.97,2022-07-06,7,2022,4,0.1214721100513242,31174.23426307839
Eolica,256636.97,2022-07-06,7,2022,5,0.1691983627657196,43422.555149155094
Eolica,256636.97,2022-07-06,7,2022,6,0.0012122078986501,311.09736211962877
Eolica,256636.97,2022-07-06,7,2022,7,0.1610208433701185,41323.9013493518
Eolica,256636.97,2022-07-06,7,2022,8,0.2241961118707176,57537.010836282
Eolica,256636.97,2022-07-06,7,2022,9,0.0454796837156055,11671.768225331336
Eolica,256636.97,2022-07-06,7,2022,10,0.0052968132600375,1359.358105711846
Eolica,256636.97,2022-07-06,7,2022,11,0.0239672594343949,6150.884840447021
Eolica,256636.97,2022-07-06,7,2022,14,0.046528979826817,11941.05639994544
Eolica,256636.97,2022-07-06,7,2022,15,0.0426773949715088,10952.597332981255
Eolica,256636.97,2022-07-06,7,2022,16,0.0013518760021907,346.94136101793464
Eolica,256636.97,2022-07-06,7,2022,17,0.1331911154056802,34181.76428863409
Eolica,256636.97,2022-07-06,7,2022,20,0.0153854647390911,3948.4790526821807
Eolica,256636.97,2022-07-06,7,2022,21,0.0090217766881437,2315.321433261834
Eolica,210936.34,2022-07-07,7,2022,4,0.1214721100513242,25622.882306303538
Eolica,210936.34,2022-07-07,7,2022,5,0.1691983627657196,35690.08337579317
Eolica,210936.34,2022-07-07,7,2022,6,0.0012122078986501,255.69869746034303
Eolica,210936.34,2022-07-07,7,2022,7,0.1610208433701185,33965.14736420606
Eolica,210936.34,2022-07-07,7,2022,8,0.2241961118707176,47291.107280239725
Eolica,210936.34,2022-07-07,7,2022,9,0.0454796837156055,9593.318027327425
Eolica,210936.34,2022-07-07,7,2022,10,0.0052968132600375,1117.2904027357786
Eolica,210936.34,2022-07-07,7,2022,11,0.0239672594343949,5055.56598492173
Eolica,210936.34,2022-07-07,7,2022,14,0.046528979826817,9814.652708602613
Eolica,210936.34,2022-07-07,7,2022,15,0.0426773949715088,9002.21349602447
Eolica,210936.34,2022-07-07,7,2022,16,0.0013518760021907,285.15977603593825
Eolica,210936.34,2022-07-07,7,2022,17,0.1331911154056802,28094.846404191798
Eolica,210936.34,2022-07-07,7,2022,20,0.0153854647390911,3245.3536212629315
Eolica,210936.34,2022-07-07,7,2022,21,0.0090217766881437,1903.0205548943536
Eolica,140341.926,2022-07-08,7,2022,4,0.1214721100513242,17047.629879886797
Eolica,140341.926,2022-07-08,7,2022,5,0.1691983627657196,23745.624106587777
Eolica,140341.926,2022-07-08,7,2022,6,0.0012122078986501,170.12359120896784
Eolica,140341.926,2022-07-08,7,2022,7,0.1610208433701185,22597.97528470676
Eolica,140341.926,2022-07-08,7,2022,8,0.2241961118707176,31464.114141647973
Eolica,140341.926,2022-07-08,7,2022,9,0.0454796837156055,6382.706406518912
Eolica,140341.926,2022-07-08,7,2022,10,0.0052968132600375,743.3649745760016
Eolica,140341.926,2022-07-08,7,2022,11,0.0239672594343949,3363.6113499646513
Eolica,140341.926,2022-07-08,7,2022,14,0.046528979826817,6529.966643710644
Eolica,140341.926,2022-07-08,7,2022,15,0.0426773949715088,5989.42780696426
Eolica,140341.926,2022-07-08,7,2022,16,0.0013518760021907,189.72488186062307
Eolica,140341.926,2022-07-08,7,2022,17,0.1331911154056802,18692.297662121433
Eolica,140341.926,2022-07-08,7,2022,20,0.0153854647390911,2159.2257538891326
Eolica,140341.926,2022-07-08,7,2022,21,0.0090217766881437,1266.1335163559884
Eolica,103904.855,2022-07-09,7,2022,4,0.1214721100513242,12621.541981426883
Eolica,103904.855,2022-07-09,7,2022,5,0.1691983627657196,17580.53134940949
