type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar fotovoltaica,86098.312,2021-07-16,7,2021,5,0.1075122108674635,9256.619875076663
Solar fotovoltaica,86098.312,2021-07-16,7,2021,6,0.0002178184181814,18.75379812792865
Solar fotovoltaica,86098.312,2021-07-16,7,2021,7,0.1825863078245349,15720.372898004847
Solar fotovoltaica,86098.312,2021-07-16,7,2021,8,0.0726668240008397,6256.490884873385
Solar fotovoltaica,86098.312,2021-07-16,7,2021,9,0.0219253510208801,1887.7357129052534
Solar fotovoltaica,86098.312,2021-07-16,7,2021,10,0.0038072014721189,327.79362019335235
Solar fotovoltaica,86098.312,2021-07-16,7,2021,11,7.769032231791255e-05,6.6890056103081985
Solar fotovoltaica,86098.312,2021-07-16,7,2021,13,0.0047917046571591,412.5576825839372
Solar fotovoltaica,86098.312,2021-07-16,7,2021,14,0.0124534430975867,1072.2204292902663
Solar fotovoltaica,86098.312,2021-07-16,7,2021,15,0.0304854119889992,2624.742512877394
Solar fotovoltaica,86098.312,2021-07-16,7,2021,16,0.2389634097365809,20574.34620808398
Solar fotovoltaica,86098.312,2021-07-16,7,2021,17,0.0013561995336927,116.76649058612861
Solar fotovoltaica,86098.312,2021-07-16,7,2021,20,0.0074234831096054,639.149364897536
Solar fotovoltaica,86098.312,2021-07-16,7,2021,21,0.097691147307989,8411.042880561197
Solar fotovoltaica,84454.021,2021-07-17,7,2021,4,0.2180417966420499,18414.50647248541
Solar fotovoltaica,84454.021,2021-07-17,7,2021,5,0.1075122108674635,9079.83851435719
Solar fotovoltaica,84454.021,2021-07-17,7,2021,6,0.0002178184181814,18.395641263278737
Solar fotovoltaica,84454.021,2021-07-17,7,2021,7,0.1825863078245349,15420.147875325732
Solar fotovoltaica,84454.021,2021-07-17,7,2021,8,0.0726668240008397,6137.005480170219
Solar fotovoltaica,84454.021,2021-07-17,7,2021,9,0.0219253510208801,1851.6840555497793
Solar fotovoltaica,84454.021,2021-07-17,7,2021,10,0.0038072014721189,321.5334730775605
Solar fotovoltaica,84454.021,2021-07-17,7,2021,11,7.769032231791255e-05,6.561260112533755
Solar fotovoltaica,84454.021,2021-07-17,7,2021,13,0.0047917046571591,404.6787257415124
Solar fotovoltaica,84454.021,2021-07-17,7,2021,14,0.0124534430975867,1051.7433448858922
Solar fotovoltaica,84454.021,2021-07-17,7,2021,15,0.0304854119889992,2574.6156243125897
Solar fotovoltaica,84454.021,2021-07-17,7,2021,16,0.2389634097365809,20181.420824124805
Solar fotovoltaica,84454.021,2021-07-17,7,2021,17,0.0013561995336927,114.53650389867349
Solar fotovoltaica,84454.021,2021-07-17,7,2021,20,0.0074234831096054,626.9429984317597
Solar fotovoltaica,84454.021,2021-07-17,7,2021,21,0.097691147307989,8250.410206262995
Solar fotovoltaica,85884.722,2021-07-18,7,2021,4,0.2180417966420499,18726.45908898299
Solar fotovoltaica,85884.722,2021-07-18,7,2021,5,0.1075122108674635,9233.656341957481
Solar fotovoltaica,85884.722,2021-07-18,7,2021,6,0.0002178184181814,18.707274291989282
Solar fotovoltaica,85884.722,2021-07-18,7,2021,7,0.1825863078245349,15681.374288516603
Solar fotovoltaica,85884.722,2021-07-18,7,2021,8,0.0726668240008397,6240.969977935045
Solar fotovoltaica,85884.722,2021-07-18,7,2021,9,0.0219253510208801,1883.0526771807033
Solar fotovoltaica,85884.722,2021-07-18,7,2021,10,0.0038072014721189,326.98044003092247
Solar fotovoltaica,85884.722,2021-07-18,7,2021,11,7.769032231791255e-05,6.672411734364315
Solar fotovoltaica,85884.722,2021-07-18,7,2021,13,0.0047917046571591,411.53422238621454
Solar fotovoltaica,85884.722,2021-07-18,7,2021,14,0.0124534430975867,1069.5604983790527
Solar fotovoltaica,85884.722,2021-07-18,7,2021,15,0.0304854119889992,2618.2311337306633
Solar fotovoltaica,85884.722,2021-07-18,7,2021,16,0.2389634097365809,20523.30601339834
Solar fotovoltaica,85884.722,2021-07-18,7,2021,17,0.0013561995336927,116.47681992772716
Solar fotovoltaica,85884.722,2021-07-18,7,2021,20,0.0074234831096054,637.5637831401552
Solar fotovoltaica,85884.722,2021-07-18,7,2021,21,0.097691147307989,8390.177028407683
Solar fotovoltaica,82037.984,2021-07-19,7,2021,4,0.2180417966420499,17887.70942425174
Solar fotovoltaica,82037.984,2021-07-19,7,2021,5,0.1075122108674635,8820.085034949596
Solar fotovoltaica,82037.984,2021-07-19,7,2021,6,0.0002178184181814,17.869383905671004
Solar fotovoltaica,82037.984,2021-07-19,7,2021,7,0.1825863078245349,14979.012599928268
Solar fotovoltaica,82037.984,2021-07-19,7,2021,8,0.0726668240008397,5961.439744711703
Solar fotovoltaica,82037.984,2021-07-19,7,2021,9,0.0219253510208801,1798.7115962453452
Solar fotovoltaica,82037.984,2021-07-19,7,2021,10,0.0038072014721189,312.33513345446676
Solar fotovoltaica,82037.984,2021-07-19,7,2021,11,7.769032231791255e-05,6.373557419271752
Solar fotovoltaica,82037.984,2021-07-19,7,2021,13,0.0047917046571591,393.10178999674366
Solar fotovoltaica,82037.984,2021-07-19,7,2021,14,0.0124534430975867,1021.6553655847282
Solar fotovoltaica,82037.984,2021-07-19,7,2021,15,0.0304854119889992,2500.9617409869243
Solar fotovoltaica,82037.984,2021-07-19,7,2021,16,0.2389634097365809,19604.07638455507
Solar fotovoltaica,82037.984,2021-07-19,7,2021,17,0.0013561995336927,111.25987564588918
Solar fotovoltaica,82037.984,2021-07-19,7,2021,20,0.0074234831096054,609.007588570078
Solar fotovoltaica,82037.984,2021-07-19,7,2021,21,0.097691147307989,8014.3847797944445
Solar fotovoltaica,85750.675,2021-07-20,7,2021,4,0.2180417966420499,18697.231240268513
Solar fotovoltaica,85750.675,2021-07-20,7,2021,5,0.1075122108674635,9219.24465262733
Solar fotovoltaica,85750.675,2021-07-20,7,2021,6,0.0002178184181814,18.678076386487323
Solar fotovoltaica,85750.675,2021-07-20,7,2021,7,0.1825863078245349,15656.899141711649
Solar fotovoltaica,85750.675,2021-07-20,7,2021,8,0.0726668240008397,6231.229208178204
Solar fotovoltaica,85750.675,2021-07-20,7,2021,9,0.0219253510208801,1880.1136496524077
Solar fotovoltaica,85750.675,2021-07-20,7,2021,10,0.0038072014721189,326.4700960951894
Solar fotovoltaica,85750.675,2021-07-20,7,2021,11,7.769032231791255e-05,6.661997579728566
Solar fotovoltaica,85750.675,2021-07-20,7,2021,13,0.0047917046571591,410.8919087520364
Solar fotovoltaica,85750.675,2021-07-20,7,2021,14,0.0124534430975867,1067.8911516921505
Solar fotovoltaica,85750.675,2021-07-20,7,2021,15,0.0304854119889992,2614.144655709774
Solar fotovoltaica,85750.675,2021-07-20,7,2021,16,0.2389634097365809,20491.273685213386
Solar fotovoltaica,85750.675,2021-07-20,7,2021,17,0.0013561995336927,116.29502544883428
Solar fotovoltaica,85750.675,2021-07-20,7,2021,20,0.0074234831096054,636.5686874997621
Solar fotovoltaica,85750.675,2021-07-20,7,2021,21,0.097691147307989,8377.08182318449
Solar fotovoltaica,85983.475,2021-07-21,7,2021,4,0.2180417966420499,18747.991370526783
Solar fotovoltaica,85983.475,2021-07-21,7,2021,5,0.1075122108674635,9244.273495317277
Solar fotovoltaica,85983.475,2021-07-21,7,2021,6,0.0002178184181814,18.728784514239955
Solar fotovoltaica,85983.475,2021-07-21,7,2021,7,0.1825863078245349,15699.4052341732
Solar fotovoltaica,85983.475,2021-07-21,7,2021,8,0.0726668240008397,6248.1460448056005
Solar fotovoltaica,85983.475,2021-07-21,7,2021,9,0.0219253510208801,1885.2178713700687
Solar fotovoltaica,85983.475,2021-07-21,7,2021,10,0.0038072014721189,327.35641259789867
Solar fotovoltaica,85983.475,2021-07-21,7,2021,11,7.769032231791255e-05,6.6800838867641765
Solar fotovoltaica,85983.475,2021-07-21,7,2021,13,0.0047917046571591,412.00741759622304
Solar fotovoltaica,85983.475,2021-07-21,7,2021,14,0.0124534430975867,1070.7903132452686
Solar fotovoltaica,85983.475,2021-07-21,7,2021,15,0.0304854119889992,2621.241659620813
Solar fotovoltaica,85983.475,2021-07-21,7,2021,16,0.2389634097365809,20546.90436700006
Solar fotovoltaica,85983.475,2021-07-21,7,2021,17,0.0013561995336927,116.61074870027794
Solar fotovoltaica,85983.475,2021-07-21,7,2021,20,0.0074234831096054,638.2968743676782
Solar fotovoltaica,85983.475,2021-07-21,7,2021,21,0.097691147307989,8399.824322277791
Solar fotovoltaica,74869.49,2021-07-22,7,2021,4,0.2180417966420499,16324.678113273989
Solar fotovoltaica,74869.49,2021-07-22,7,2021,5,0.1075122108674635,8049.38439641945
Solar fotovoltaica,74869.49,2021-07-22,7,2021,6,0.0002178184181814,16.307953881848146
Solar fotovoltaica,74869.49,2021-07-22,7,2021,7,0.1825863078245349,13670.143747805938
Solar fotovoltaica,74869.49,2021-07-22,7,2021,8,0.0726668240008397,5440.528052862628
Solar fotovoltaica,74869.49,2021-07-22,7,2021,9,0.0219253510208801,1641.5398490042726
Solar fotovoltaica,74869.49,2021-07-22,7,2021,10,0.0038072014721189,285.0432325447913
Solar fotovoltaica,74869.49,2021-07-22,7,2021,11,7.769032231791255e-05,5.816634809877731
Solar fotovoltaica,74869.49,2021-07-22,7,2021,13,0.0047917046571591,358.75248391212665
Solar fotovoltaica,74869.49,2021-07-22,7,2021,14,0.0124534430975867,932.3829334603366
Solar fotovoltaica,74869.49,2021-07-22,7,2021,15,0.0304854119889992,2282.427248056256
Solar fotovoltaica,74869.49,2021-07-22,7,2021,16,0.2389634097365809,17891.068615638847
Solar fotovoltaica,74869.49,2021-07-22,7,2021,17,0.0013561995336927,101.53796742581028
Solar fotovoltaica,74869.49,2021-07-22,7,2021,20,0.0074234831096054,555.7923944397704
Solar fotovoltaica,74869.49,2021-07-22,7,2021,21,0.097691147307989,7314.08637646401
Solar fotovoltaica,83772.267,2021-07-23,7,2021,4,0.2180417966420499,18265.85560545751
Solar fotovoltaica,83772.267,2021-07-23,7,2021,5,0.1075122108674635,9006.541634549454
Solar fotovoltaica,83772.267,2021-07-23,7,2021,6,0.0002178184181814,18.247142685409898
Solar fotovoltaica,83772.267,2021-07-23,7,2021,7,0.1825863078245349,15295.668929621128
Solar fotovoltaica,83772.267,2021-07-23,7,2021,8,0.0726668240008397,6087.464582240352
Solar fotovoltaica,83772.267,2021-07-23,7,2021,9,0.0219253510208801,1836.7363597898905
Solar fotovoltaica,83772.267,2021-07-23,7,2021,10,0.0038072014721189,318.9378982451376
Solar fotovoltaica,83772.267,2021-07-23,7,2021,11,7.769032231791255e-05,6.508294424532229
Solar fotovoltaica,83772.267,2021-07-23,7,2021,13,0.0047917046571591,401.4119619246756
Solar fotovoltaica,83772.267,2021-07-23,7,2021,14,0.0124534430975867,1043.2531602403403
Solar fotovoltaica,83772.267,2021-07-23,7,2021,15,0.0304854119889992,2553.832072747442
Solar fotovoltaica,83772.267,2021-07-23,7,2021,16,0.2389634097365809,20018.506563683255
Solar fotovoltaica,83772.267,2021-07-23,7,2021,17,0.0013561995336927,113.61190944178037
Solar fotovoltaica,83772.267,2021-07-23,7,2021,20,0.0074234831096054,621.8820091278538
Solar fotovoltaica,83772.267,2021-07-23,7,2021,21,0.097691147307989,8183.808875821186
Solar fotovoltaica,78056.734,2021-07-24,7,2021,4,0.2180417966420499,17019.630521370582
Solar fotovoltaica,78056.734,2021-07-24,7,2021,5,0.1075122108674635,8392.052045433507
Solar fotovoltaica,78056.734,2021-07-24,7,2021,6,0.0002178184181814,17.002194328286304
Solar fotovoltaica,78056.734,2021-07-24,7,2021,7,0.1825863078245349,14252.090861901837
Solar fotovoltaica,78056.734,2021-07-24,7,2021,8,0.0726668240008397,5672.13495165836
Solar fotovoltaica,78056.734,2021-07-24,7,2021,9,0.0219253510208801,1711.4212924934664
Solar fotovoltaica,78056.734,2021-07-24,7,2021,10,0.0038072014721189,297.1777125935934
Solar fotovoltaica,78056.734,2021-07-24,7,2021,11,7.769032231791255e-05,6.064252823543563
Solar fotovoltaica,78056.734,2021-07-24,7,2021,13,0.0047917046571591,374.024815830429
Solar fotovoltaica,78056.734,2021-07-24,7,2021,14,0.0124534430975867,972.0750952524611
Solar fotovoltaica,78056.734,2021-07-24,7,2021,15,0.0304854119889992,2379.591694505721
Solar fotovoltaica,78056.734,2021-07-24,7,2021,16,0.2389634097365809,18652.703309541303
Solar fotovoltaica,78056.734,2021-07-24,7,2021,17,0.0013561995336927,105.86050625237512
Solar fotovoltaica,78056.734,2021-07-24,7,2021,20,0.0074234831096054,579.4528464399615
Solar fotovoltaica,78056.734,2021-07-24,7,2021,21,0.097691147307989,7625.451899574513
Solar fotovoltaica,75543.799,2021-07-25,7,2021,4,0.2180417966420499,16471.70565912589
Solar fotovoltaica,75543.799,2021-07-25,7,2021,5,0.1075122108674635,8121.880847817279
Solar fotovoltaica,75543.799,2021-07-25,7,2021,6,0.0002178184181814,16.454830801593626
Solar fotovoltaica,75543.799,2021-07-25,7,2021,7,0.1825863078245349,13793.26333844879
Solar fotovoltaica,75543.799,2021-07-25,7,2021,8,0.0726668240008397,5489.52794628781
Solar fotovoltaica,75543.799,2021-07-25,7,2021,9,0.0219253510208801,1656.324310525811
Solar fotovoltaica,75543.799,2021-07-25,7,2021,10,0.0038072014721189,287.61046276225426
Solar fotovoltaica,75543.799,2021-07-25,7,2021,11,7.769032231791255e-05,5.869022093429599
Solar fotovoltaica,75543.799,2021-07-25,7,2021,13,0.0047917046571591,361.9835734877909
Solar fotovoltaica,75543.799,2021-07-25,7,2021,14,0.0124534430975867,940.7804022220271
Solar fotovoltaica,75543.799,2021-07-25,7,2021,15,0.0304854119889992,2302.9838357291455
Solar fotovoltaica,75543.799,2021-07-25,7,2021,16,0.2389634097365809,18052.20379349491
Solar fotovoltaica,75543.799,2021-07-25,7,2021,17,0.0013561995336927,102.45246497717505
Solar fotovoltaica,75543.799,2021-07-25,7,2021,20,0.0074234831096054,560.7981159119253
Solar fotovoltaica,75543.799,2021-07-25,7,2021,21,0.097691147307989,7379.960396314112
Solar fotovoltaica,83445.449,2021-07-26,7,2021,4,0.2180417966420499,18194.595621562545
Solar fotovoltaica,83445.449,2021-07-26,7,2021,5,0.1075122108674635,8971.40470881817
Solar fotovoltaica,83445.449,2021-07-26,7,2021,6,0.0002178184181814,18.175955705616687
Solar fotovoltaica,83445.449,2021-07-26,7,2021,7,0.1825863078245349,15235.996437670527
Solar fotovoltaica,83445.449,2021-07-26,7,2021,8,0.0726668240008397,6063.715756154044
Solar fotovoltaica,83445.449,2021-07-26,7,2021,9,0.0219253510208801,1829.570760419948
Solar fotovoltaica,83445.449,2021-07-26,7,2021,10,0.0038072014721189,317.69363627442254
Solar fotovoltaica,83445.449,2021-07-26,7,2021,11,7.769032231791255e-05,6.482903828772933
Solar fotovoltaica,83445.449,2021-07-26,7,2021,13,0.0047917046571591,399.8459465920321
Solar fotovoltaica,83445.449,2021-07-26,7,2021,14,0.0124534430975867,1039.183150874073
Solar fotovoltaica,83445.449,2021-07-26,7,2021,15,0.0304854119889992,2543.868891372021
Solar fotovoltaica,83445.449,2021-07-26,7,2021,16,0.2389634097365809,19940.409020039962
Solar fotovoltaica,83445.449,2021-07-26,7,2021,17,0.0013561995336927,113.16867902257798
Solar fotovoltaica,83445.449,2021-07-26,7,2021,20,0.0074234831096054,619.4558812249388
Solar fotovoltaica,83445.449,2021-07-26,7,2021,21,0.097691147307989,8151.881650440283
Solar fotovoltaica,85800.608,2021-07-27,7,2021,4,0.2180417966420499,18708.118721300238
Solar fotovoltaica,85800.608,2021-07-27,7,2021,5,0.1075122108674635,9224.613059852574
Solar fotovoltaica,85800.608,2021-07-27,7,2021,6,0.0002178184181814,18.688952713562372
Solar fotovoltaica,85800.608,2021-07-27,7,2021,7,0.1825863078245349,15666.01622382025
Solar fotovoltaica,85800.608,2021-07-27,7,2021,8,0.0726668240008397,6234.857680701038
Solar fotovoltaica,85800.608,2021-07-27,7,2021,9,0.0219253510208801,1881.2084482049331
Solar fotovoltaica,85800.608,2021-07-27,7,2021,10,0.0038072014721189,326.66020108629664
Solar fotovoltaica,85800.608,2021-07-27,7,2021,11,7.769032231791255e-05,6.665876890592865
Solar fotovoltaica,85800.608,2021-07-27,7,2021,13,0.0047917046571591,411.1311729406823
Solar fotovoltaica,85800.608,2021-07-27,7,2021,14,0.0124534430975867,1068.512989466342
Solar fotovoltaica,85800.608,2021-07-27,7,2021,15,0.0304854119889992,2615.6668837866205
Solar fotovoltaica,85800.608,2021-07-27,7,2021,16,0.2389634097365809,20503.20584515176
Solar fotovoltaica,85800.608,2021-07-27,7,2021,17,0.0013561995336927,116.36274456015013
Solar fotovoltaica,85800.608,2021-07-27,7,2021,20,0.0074234831096054,636.939364281874
Solar fotovoltaica,85800.608,2021-07-27,7,2021,21,0.097691147307989,8381.959835243018
Solar fotovoltaica,84650.346,2021-07-28,7,2021,4,0.2180417966420499,18457.31352821116
Solar fotovoltaica,84650.346,2021-07-28,7,2021,5,0.1075122108674635,9100.945849155745
Solar fotovoltaica,84650.346,2021-07-28,7,2021,6,0.0002178184181814,18.438404464228203
Solar fotovoltaica,84650.346,2021-07-28,7,2021,7,0.1825863078245349,15455.994132209387
Solar fotovoltaica,84650.346,2021-07-28,7,2021,8,0.0726668240008397,6151.271794392184
Solar fotovoltaica,84650.346,2021-07-28,7,2021,9,0.0219253510208801,1855.9885500889536
Solar fotovoltaica,84650.346,2021-07-28,7,2021,10,0.0038072014721189,322.28092190657424
Solar fotovoltaica,84650.346,2021-07-28,7,2021,11,7.769032231791255e-05,6.57651266506282
Solar fotovoltaica,84650.346,2021-07-28,7,2021,13,0.0047917046571591,405.61945715832917
Solar fotovoltaica,84650.346,2021-07-28,7,2021,14,0.0124534430975867,1054.188267102026
Solar fotovoltaica,84650.346,2021-07-28,7,2021,15,0.0304854119889992,2580.6006728213306
Solar fotovoltaica,84650.346,2021-07-28,7,2021,16,0.2389634097365809,20228.335315541342
Solar fotovoltaica,84650.346,2021-07-28,7,2021,17,0.0013561995336927,114.80275977212573
Solar fotovoltaica,84650.346,2021-07-28,7,2021,20,0.0074234831096054,628.4004137532531
Solar fotovoltaica,84650.346,2021-07-28,7,2021,21,0.097691147307989,8269.589420758239
Solar fotovoltaica,86912.426,2021-07-29,7,2021,4,0.2180417966420499,18950.541515559213
Solar fotovoltaica,86912.426,2021-07-29,7,2021,5,0.1075122108674635,9344.147071114818
Solar fotovoltaica,86912.426,2021-07-29,7,2021,6,0.0002178184181814,18.931127151627983
Solar fotovoltaica,86912.426,2021-07-29,7,2021,7,0.1825863078245349,15869.01896741311
Solar fotovoltaica,86912.426,2021-07-29,7,2021,8,0.0726668240008397,6315.649963628004
Solar fotovoltaica,86912.426,2021-07-29,7,2021,9,0.0219253510208801,1905.585448126266
Solar fotovoltaica,86912.426,2021-07-29,7,2021,10,0.0038072014721189,330.893116212625
Solar fotovoltaica,86912.426,2021-07-29,7,2021,11,7.769032231791255e-05,6.752254389371724
Solar fotovoltaica,86912.426,2021-07-29,7,2021,13,0.0047917046571591,416.45867642919563
Solar fotovoltaica,86912.426,2021-07-29,7,2021,14,0.0124534430975867,1082.358951664215
Solar fotovoltaica,86912.426,2021-07-29,7,2021,15,0.0304854119889992,2649.5611135734057
Solar fotovoltaica,86912.426,2021-07-29,7,2021,16,0.2389634097365809,20768.88966543827
Solar fotovoltaica,86912.426,2021-07-29,7,2021,17,0.0013561995336927,117.87059161330131
Solar fotovoltaica,86912.426,2021-07-29,7,2021,20,0.0074234831096054,645.1929264258292
Solar fotovoltaica,86912.426,2021-07-29,7,2021,21,0.097691147307989,8490.574611260694
Solar fotovoltaica,76259.402,2021-07-30,7,2021,4,0.2180417966420499,16627.737022928333
Solar fotovoltaica,76259.402,2021-07-30,7,2021,5,0.1075122108674635,8198.816908450668
Solar fotovoltaica,76259.402,2021-07-30,7,2021,6,0.0002178184181814,16.61070231509949
Solar fotovoltaica,76259.402,2021-07-30,7,2021,7,0.1825863078245349,13923.922648086951
Solar fotovoltaica,76259.402,2021-07-30,7,2021,8,0.0726668240008397,5541.5285435432825
Solar fotovoltaica,76259.402,2021-07-30,7,2021,9,0.0219253510208801,1672.014157492406
Solar fotovoltaica,76259.402,2021-07-30,7,2021,10,0.0038072014721189,290.334907557307
Solar fotovoltaica,76259.402,2021-07-30,7,2021,11,7.769032231791255e-05,5.924617521151265
Solar fotovoltaica,76259.402,2021-07-30,7,2021,13,0.0047917046571591,365.412531715568
Solar fotovoltaica,76259.402,2021-07-30,7,2021,14,0.0124534430975867,949.6921234629895
Solar fotovoltaica,76259.402,2021-07-30,7,2021,15,0.0304854119889992,2324.7992880047095
Solar fotovoltaica,76259.402,2021-07-30,7,2021,16,0.2389634097365809,18223.206726392636
Solar fotovoltaica,76259.402,2021-07-30,7,2021,17,0.0013561995336927,103.42296543208415
